 點號 (測站), 覘標高, 編碼 (後視),   水平角 ,天頂距, 斜距,  縱座標, 橫座標 ,高程,  C1 , C2 , C3 ,DESP
7057,1,1007,1,1,1,,,,100,7,,
1007,1,2,1,1,1,2510556.307,195386.809,25.112,2,,,
2,1,211.045,1,1,1,2510553.48,195287.507,24.448,211,,,45
3,1,137231,1,1,1,2510553.663,195286.699,25.361,137,231,,
4,1,531,1,1,1,2510582.764,195317.838,26.08,531,,,
5,1,32,1,1,1,2510552.53,195287.269,-999,32,,,
6,1,210,1,1,1,2510557.18,195282.483,24.214,210,,,
7,1,230201,1,1,1,2510552.91,195287.431,25.093,230,201,,
8,1,530,1,1,1,2510572.686,195305.433,24.347,530,,,
9,1,200,1,1,1,2510549.18,195282.452,24.711,200,,,
10,1,130,1,1,1,2510550.869,195283.636,-999,130,,,
11,1,130,1,1,1,2510551.222,195283.454,-999,130,,,
12,1,32,1,1,1,2510549.134,195281.52,-999,32,,,
13,1,181.5,1,1,1,2510574.242,195303.849,23.695,181,,,500
14,1,0,1,1,1,2510548.748,195276.561,25.325,0,,,
15,1,130,1,1,1,2510546.259,195276.594,25.198,130,,,
16,1,230991.07,1,1,1,2510546.238,195296.621,25.015,230,991,,70
17,1,0,1,1,1,2510576.489,195301.813,23.023,0,,,
18,1,130032,1,1,1,2510532.425,195258.037,-999,130,32,,
19,1,990,1,1,1,2510528.213,195286.786,24.637,990,,,
20,1,84,1,1,1,2510528.961,195278.821,24.517,84,,,
21,1,180.5,1,1,1,2510563.46,195288.747,23.265,180,,,500
22,1,0,1,1,1,2510564.991,195287.46,22.765,0,,,
23,1,990981,1,1,1,2510507.503,195275.34,24.656,990,981,,
24,1,130157,1,1,1,2510521.151,195243.165,24.96,130,157,,
25,1,530,1,1,1,2510556.764,195283.53,25.354,530,,,
26,1,980200,1,1,1,2510514.876,195263.567,24.684,980,200,,
27,1,180.4,1,1,1,2510556.917,195280.132,23.274,180,,,400
28,1,150901,1,1,1,2510510.822,195230.021,24.714,150,901,,
29,1,32,1,1,1,2510509.95,195229.252,-999,32,,,
30,1,990981,1,1,1,2510467.186,195253.225,24.64,990,981,,
31,1,84,1,1,1,2510477.179,195252.853,24.49,84,,,
32,1,0,1,1,1,2510551.25,195269.335,22.998,0,,,
33,1,150,1,1,1,2510503.991,195221.16,24.89,150,,,
34,1,200980,1,1,1,2510473.874,195240.872,24.617,200,980,,
35,1,180.5,1,1,1,2510548.327,195268.752,23.483,180,,,500
36,1,150911,1,1,1,2510486.908,195199.304,24.859,150,911,,
37,1,32,1,1,1,2510484.614,195196.785,-999,32,,,
38,1,32,1,1,1,2510484.492,195196.364,-999,32,,,
39,1,530,1,1,1,2510539.142,195259.841,25.024,530,,,
40,1,980900,1,1,1,2510487.032,195216.156,24.612,980,900,,
41,1,84,1,1,1,2510498.023,195226.364,24.512,84,,,
42,1,910,1,1,1,2510483.904,195198.451,24.464,910,,,
43,1,530,1,1,1,2510511.966,195224.16,25.046,530,,,
44,1,180.5,1,1,1,2510513.059,195222.007,23.377,180,,,500
45,1,0,1,1,1,2510515.582,195220.384,22.777,0,,,
46,1,910,1,1,1,2510467.022,195188.527,24.483,910,,,
47,1,87,1,1,1,2510461.467,195194.284,24.483,87,,,
48,1,530,1,1,1,2510488.943,195193.914,24.632,530,,,
49,1,990981,1,1,1,2510430.947,195233.351,24.578,990,981,,
50,1,84,1,1,1,2510437.355,195225.674,24.458,84,,,
51,1,84,1,1,1,2510432.709,195243.195,24.478,84,,,
52,1,180,1,1,1,2510490.081,195192.846,23.355,180,,,
53,1,0,1,1,1,2510492.316,195191.189,23.386,0,,,
54,1,910921,1,1,1,2510444.042,195175.84,24.545,910,921,,
55,1,84,1,1,1,2510447.714,195156.18,24.355,84,,,
56,1,530,1,1,1,2510473.377,195174.077,24.865,530,,,
57,1,990971,1,1,1,2510418.87,195226.25,24.547,990,971,,
58,1,89,1,1,1,2510408.774,195237.344,24.547,89,,,
59,1,200970,1,1,1,2510425.906,195213.841,24.583,200,970,,
60,1,84,1,1,1,2510445.558,195210.124,24.433,84,,,
61,1,180.6,1,1,1,2510474.665,195172.245,23.365,180,,,600
62,1,970,1,1,1,2510428.943,195207.365,24.586,970,,,
63,1,900920970,1,1,1,2510437.19,195187.94,24.613,900,920,970,
64,1,0,1,1,1,2510476.443,195170.76,23.188,0,,,
65,1,920,1,1,1,2510406.81,195170.538,24.529,920,,,
66,1,87,1,1,1,2510411.139,195163.81,24.429,87,,,
67,1,990,1,1,1,2510373.103,195201.59,24.504,990,,,
68,1,84,1,1,1,2510382.857,195199.384,24.384,84,,,
69,1,530,1,1,1,2510454.396,195149.529,24.566,530,,,
70,1,920901,1,1,1,2510379.501,195155.003,24.463,920,901,,
71,1,925,1,1,1,2510378.956,195156.558,24.485,925,,,
72,1,995961,1,1,1,2510366.581,195196.959,24.544,995,961,,
73,1,0,1,1,1,2510366.296,195196.866,24.144,0,,,
74,1,920,1,1,1,2510378.668,195169.594,24.471,920,,,
75,1,990,1,1,1,2510368.625,195195.04,24.531,990,,,
76,1,180.55,1,1,1,2510456.358,195148.091,23.028,180,,,550
77,1,0,1,1,1,2510458.375,195146.614,22.528,0,,,
78,1,990,1,1,1,2510370.877,195190.795,24.5,990,,,
79,1,996926200,1,1,1,2510373.38,195184.532,24.479,996,926,200,
80,1,530,1,1,1,2510435.209,195125.036,24.582,530,,,
81,1,991979,1,1,1,2510377.174,195158.997,24.376,991,979,,
82,1,84,1,1,1,2510372.062,195167.592,24.276,84,,,
83,1,84,1,1,1,2510374.535,195151.445,24.176,84,,,
84,1,180.6,1,1,1,2510430.906,195115.417,23.082,180,,,600
85,1,0,1,1,1,2510433.313,195113.627,22.632,0,,,
86,1,910900,1,1,1,2510380.217,195141.085,24.456,910,900,,
87,1,970,1,1,1,2510377.277,195167.996,24.406,970,,,
88,1,976,1,1,1,2510375.984,195173.684,24.397,976,,,
89,1,975,1,1,1,2510369.611,195191.421,24.44,975,,,
90,1,970,1,1,1,2510366.312,195195.924,24.42,970,,,
91,1,976,1,1,1,2510362.163,195198.481,24.442,976,,,
92,1,960,1,1,1,2510362.407,195199.496,24.501,960,,,
93,1,911,1,1,1,2510419.948,195162.333,24.474,911,,,
94,1,910931,1,1,1,2510434.688,195134.723,24.474,910,931,,
95,1,970,1,1,1,2510353.802,195205.281,24.465,970,,,
96,1,970,1,1,1,2510352.568,195205.266,24.458,970,,,
97,1,910,1,1,1,2510437.216,195133.814,23.484,910,,,
98,1,960,1,1,1,2510353.636,195206.974,24.604,960,,,
99,1,970,1,1,1,2510351.413,195199.706,24.411,970,,,
100,1,970,1,1,1,2510349.344,195193.972,24.462,970,,,
101,1,970,1,1,1,2510349.472,195192.834,24.354,970,,,
102,1,89,1,1,1,2510341.449,195180.16,24.554,89,,,
103,1,975,1,1,1,2510354.158,195189.938,24.453,975,,,
104,1,970,1,1,1,2510357.73,195187.05,24.467,970,,,
105,1,976,1,1,1,2510360.273,195181.911,24.39,976,,,
106,1,970,1,1,1,2510363.225,195172.132,24.409,970,,,
107,1,970990,1,1,1,2510366.985,195157.142,-999,970,990,,
108,1,530,1,1,1,2510397.843,195075.618,24.524,530,,,
109,1,960,1,1,1,2510352.819,195211.392,24.572,960,,,
110,1,180.5,1,1,1,2510398.905,195074.317,23.366,180,,,500
111,1,960.13,1,1,1,2510352.829,195217.186,24.543,960,,,130
112,1,0,1,1,1,2510400.081,195072.828,22.7,0,,,
113,1,0,1,1,1,2510391.168,195060.764,22.4,0,,,
114,1,960,1,1,1,2510349.11,195238.452,24.533,960,,,
115,1,960911,1,1,1,2510348.888,195238.473,24.566,960,911,,
116,1,960,1,1,1,2510362.974,195245.516,24.559,960,,,
117,1,910.13,1,1,1,2510346.831,195248.118,24.544,910,,,130
118,1,0,1,1,1,2510345.981,195248.105,24.044,0,,,
119,1,980,1,1,1,2510417.498,195255.771,24.548,980,,,
120,1,915921,1,1,1,2510340.636,195264.163,24.627,915,921,,
121,1,920,1,1,1,2510343.404,195264.877,24.598,920,,,
122,1,910,1,1,1,2510339.723,195271.333,24.639,910,,,
123,1,916,1,1,1,2510339.279,195280.644,-999,916,,,
124,1,915,1,1,1,2510338.933,195299.165,-999,915,,,
125,1,101,1,1,1,2510338.925,195226.863,24.523,101,,,
126,1,910,1,1,1,2510341.146,195313.455,-999,910,,,
127,1,916,1,1,1,2510345.605,195325.642,-999,916,,,
128,1,910,1,1,1,2510346.269,195327.742,-999,910,,,
129,1,100,1,1,1,2510350.624,195210.992,24.405,100,,,
7058,1,1008,1,1,1,,,,100,8,,
1008,1,2,1,1,1,2510361.465,195034.039,24.547,2,,,
131,1,150,1,1,1,2510480.856,195191.453,24.834,150,,,
132,1,0,1,1,1,2510475.936,195181.702,24.795,0,,,
133,1,0,1,1,1,2510414.552,195101.756,24.746,0,,,
134,1,150,1,1,1,2510465.279,195171.21,24.773,150,,,
135,1,999,1,1,1,2510377.812,195153.593,24.422,999,,,
136,1,150,1,1,1,2510459.443,195163.287,24.737,150,,,
137,1,32,1,1,1,2510459.247,195163.458,-999,32,,,
138,1,150,1,1,1,2510455.159,195157.563,24.769,150,,,
139,1,84,1,1,1,2510447.136,195163.533,24.359,84,,,
140,1,990,1,1,1,2510378.43,195140.992,24.341,990,,,
141,1,935,1,1,1,2510420.724,195125.802,24.358,935,,,
142,1,150,1,1,1,2510434.309,195130.089,24.665,150,,,
143,1,32,1,1,1,2510434.146,195130.235,-999,32,,,
144,1,930,1,1,1,2510411.964,195121.355,24.4,930,,,
145,1,996,1,1,1,2510376.168,195127.567,24.27,996,,,
146,1,930,1,1,1,2510402.338,195119.502,24.413,930,,,
147,1,84,1,1,1,2510405.352,195112.092,24.113,84,,,
148,1,84,1,1,1,2510396.686,195133.397,24.293,84,,,
149,1,150,1,1,1,2510422.48,195114.781,24.667,150,,,
150,1,990,1,1,1,2510374.051,195121.097,24.212,990,,,
151,1,930,1,1,1,2510385.912,195116.985,24.422,930,,,
152,1,150,1,1,1,2510414.642,195104.955,24.704,150,,,
153,1,32,1,1,1,2510414.524,195105.048,-999,32,,,
154,1,995,1,1,1,2510359.055,195125.837,24.247,995,,,
155,1,84,1,1,1,2510365.544,195130.516,24.147,84,,,
156,1,150,1,1,1,2510407.853,195096.172,24.637,150,,,
157,1,930911,1,1,1,2510377.478,195116.453,24.414,930,911,,
158,1,990,1,1,1,2510365.507,195140.947,24.321,990,,,
159,1,996,1,1,1,2510367.027,195152.618,24.384,996,,,
160,1,941,1,1,1,2510394.866,195118.613,24.391,941,,,
161,1,150,1,1,1,2510393.681,195077.119,24.703,150,,,
162,1,32,1,1,1,2510393.483,195077.272,-999,32,,,
163,1,930900,1,1,1,2510375.975,195119.004,24.441,930,900,,
164,1,150921,1,1,1,2510393.229,195076.596,24.689,150,921,,
165,1,32,1,1,1,2510393.031,195076.749,-999,32,,,
166,1,0,1,1,1,2510375.221,195121.036,23.856,0,,,
167,1,991981,1,1,1,2510358.404,195124.869,24.267,991,981,,
168,1,995,1,1,1,2510355.253,195121.19,24.255,995,,,
169,1,920940,1,1,1,2510392.63,195078.373,24.291,920,940,,
170,1,910,1,1,1,2510372.402,195116.11,24.386,910,,,
171,1,841,1,1,1,2510356.181,195123.498,24.353,841,,,
172,1,150,1,1,1,2510384.989,195065.561,24.698,150,,,
173,1,84,1,1,1,2510377.063,195071.658,24.198,84,,,
174,1,915,1,1,1,2510362.246,195105.446,24.323,915,,,
175,1,910,1,1,1,2510358.715,195097.805,24.329,910,,,
176,1,840,1,1,1,2510315.493,195142.237,24.578,840,,,
177,1,89,1,1,1,2510314.457,195127.273,24.478,89,,,
178,1,910,1,1,1,2510359.053,195089.305,24.261,910,,,
179,1,0,1,1,1,2510358.163,195089.12,23.713,0,,,
180,1,150921,1,1,1,2510365.936,195040.678,24.627,150,921,,
181,1,920032,1,1,1,2510365.6,195041.102,24.361,920,32,,
182,1,910,1,1,1,2510362.363,195077.355,24.276,910,,,
183,1,980,1,1,1,2510368.737,195122.24,24.196,980,,,
184,1,985,1,1,1,2510372.378,195120.643,24.216,985,,,
185,1,980,1,1,1,2510373.287,195119.04,-999,980,,,
186,1,980,1,1,1,2510371.884,195117.26,24.225,980,,,
187,1,211.095,1,1,1,2510364.447,195040.644,23.471,211,,,95
188,1,910920,1,1,1,2510364.819,195066.013,24.297,910,920,,
189,1,0,1,1,1,2510363.989,195062.374,23.563,0,,,
190,1,980,1,1,1,2510365.83,195112.152,24.24,980,,,
191,1,980,1,1,1,2510359.063,195103.136,24.21,980,,,
192,1,980,1,1,1,2510356.608,195095.089,24.205,980,,,
193,1,210.095,1,1,1,2510364.844,195030.304,23.951,210,,,95
194,1,980,1,1,1,2510357.762,195086.079,24.202,980,,,
195,1,150971,1,1,1,2510363.72,195037.829,24.472,150,971,,
196,1,530,1,1,1,2510364.139,195031.048,24.63,530,,,
197,1,980961,1,1,1,2510361.515,195073.015,24.227,980,961,,
198,1,980,1,1,1,2510362.814,195067.941,24.192,980,,,
199,1,986970,1,1,1,2510363.097,195061.99,24.167,986,970,,
200,1,990.07,1,1,1,2510350.297,195113.178,24.242,990,,,70
201,1,990.06,1,1,1,2510347.354,195098.179,24.209,990,,,60
202,1,996.05,1,1,1,2510348.719,195085.211,24.193,996,,,50
203,1,990,1,1,1,2510350.691,195076.369,24.209,990,,,
204,1,990960,1,1,1,2510350.772,195070.321,24.202,990,960,,
1008,1,7058,1,1,1,,,,705,8,,
7058,1,2,1,1,1,2510437.487,195133.813,24.727,2,,,
206,1,150281361,1,1,1,2510361.084,195034.489,-999,150,281,361,
207,1,441989,1,1,1,2510350.24,195073.681,24.249,441,989,,
208,1,360291,1,1,1,2510358.666,195031.19,24.609,360,291,,
209,1,180.5,1,1,1,2510363.48,195026.077,23.341,180,,,500
210,1,0,1,1,1,2510364.081,195023.65,22.241,0,,,
211,1,980,1,1,1,2510349.577,195069.341,24.361,980,,,
212,1,84,1,1,1,2510352.183,195071.609,24.078,84,,,
213,1,280,1,1,1,2510358.86,195034.887,24.581,280,,,
214,1,84,1,1,1,2510355.47,195049.498,23.931,84,,,
215,1,290,1,1,1,2510357.858,195033.036,24.581,290,,,
216,1,530,1,1,1,2510347.281,195009.915,24.691,530,,,
217,1,180.6,1,1,1,2510348.617,195008.695,23.43,180,,,600
218,1,0,1,1,1,2510351.292,195007.337,22.43,0,,,
219,1,62,1,1,1,2510349.241,195039.138,24.537,62,,,
220,1,990,1,1,1,2510349.689,195065.611,24.247,990,,,
221,1,986,1,1,1,2510348.448,195064.227,24.362,986,,,
222,1,360157377,1,1,1,2510356.724,195028.815,24.623,360,157,377,
223,1,530,1,1,1,2510333.238,194991.042,24.55,530,,,
224,1,980231,1,1,1,2510344.156,195051.244,24.387,980,231,,
225,1,990631,1,1,1,2510344.98,195051.102,24.345,990,631,,
226,1,180.55,1,1,1,2510333.824,194987.785,23.32,180,,,550
227,1,150,1,1,1,2510352.387,195022.907,24.633,150,,,
228,1,87,1,1,1,2510328.776,195031.125,24.273,87,,,
229,1,630280,1,1,1,2510342.82,195044.193,24.48,630,280,,
230,1,230280,1,1,1,2510342.128,195044.552,24.478,230,280,,
231,1,530,1,1,1,2510318.68,194971.088,24.486,530,,,
232,1,280290991,1,1,1,2510341.416,195042.535,24.45,280,290,991,
233,1,990771,1,1,1,2510339.918,195039.147,24.327,990,771,,
234,1,370,1,1,1,2510339.034,195036.785,24.289,370,,,
235,1,87,1,1,1,2510327.77,195050.332,24.329,87,,,
236,1,32,1,1,1,2510330.012,195057.547,-999,32,,,
237,1,980,1,1,1,2510309.235,195067.788,24.361,980,,,
238,1,84,1,1,1,2510311.454,195077.539,24.261,84,,,
239,1,87,1,1,1,2510293.803,195066.527,24.332,87,,,
240,1,980991,1,1,1,2510293.98,195075.058,24.388,980,991,,
241,1,32,1,1,1,2510293.98,195075.461,-999,32,,,
242,1,180.6,1,1,1,2510319.616,194969.436,23.162,180,,,600
243,1,0,1,1,1,2510322.133,194967.805,21.962,0,,,
244,1,440990,1,1,1,2510302.296,195093.729,24.403,440,990,,
245,1,32,1,1,1,2510301.319,195092.198,-999,32,,,
246,1,150901,1,1,1,2510330.912,194994.644,-999,150,901,,
247,1,150211.04,1,1,1,2510329.703,194993.299,23.866,150,211,,40
248,1,32,1,1,1,2510329.457,194993.595,-999,32,,,
249,1,32,1,1,1,2510296.505,195053.1,-999,32,,,
250,1,370,1,1,1,2510296.112,195053.813,24.226,370,,,
251,1,210,1,1,1,2510333.408,194990.092,23.95,210,,,
252,1,530,1,1,1,2510297.469,194944.173,24.326,530,,,
253,1,770,1,1,1,2510287.461,195060.078,24.205,770,,,
254,1,900,1,1,1,2510318.943,194999.846,24.281,900,,,
255,1,180.6,1,1,1,2510298.472,194942.968,23.198,180,,,600
256,1,900,1,1,1,2510297.485,195009.734,24.265,900,,,
257,1,770,1,1,1,2510257.66,195072.245,24.233,770,,,
258,1,770991971,1,1,1,2510245.753,195078.173,24.348,770,991,971,
259,1,900,1,1,1,2510269.08,195022.445,24.264,900,,,
260,1,32,1,1,1,2510269.623,195021.534,-999,32,,,
261,1,32,1,1,1,2510268.801,195021.802,-999,32,,,
262,1,32,1,1,1,2510268.469,195021.124,24.148,32,,,
263,1,85,1,1,1,2510267.927,195006.133,24.148,85,,,
264,1,370,1,1,1,2510252.673,195071.287,24.313,370,,,
265,1,370970,1,1,1,2510243.205,195075.484,24.331,370,970,,
266,1,900,1,1,1,2510243.781,195033.508,24.271,900,,,
267,1,530,1,1,1,2510279.946,194922.661,24.154,530,,,
268,1,900,1,1,1,2510226.05,195041.086,24.313,900,,,
269,1,32,1,1,1,2510259.33,195091.219,-999,32,,,
270,1,32,1,1,1,2510258.871,195091.463,-999,32,,,
271,1,990980,1,1,1,2510258.825,195091.891,24.368,990,980,,
272,1,180.6,1,1,1,2510280.835,194921.756,23.355,180,,,600
273,1,0,1,1,1,2510283.271,194920.006,22.055,0,,,
274,1,990981,1,1,1,2510261.495,195094.89,24.467,990,981,,
275,1,970919,1,1,1,2510235.529,195067.038,24.292,970,919,,
276,1,535,1,1,1,2510276.228,194918.53,24.177,535,,,
277,1,980961,1,1,1,2510247.756,195102.995,24.433,980,961,,
278,1,83,1,1,1,2510236.065,195093.598,24.333,83,,,
279,1,910,1,1,1,2510226.438,195056.137,24.249,910,,,
280,1,87,1,1,1,2510211.635,195058.554,24.249,87,,,
281,1,87,1,1,1,2510240.598,195051.186,24.249,87,,,
282,1,87,1,1,1,2510263.484,195112.365,24.368,87,,,
283,1,916900,1,1,1,2510215.416,195046.373,24.268,916,900,,
284,1,900,1,1,1,2510212.94,195047.782,24.246,900,,,
285,1,440,1,1,1,2510271.749,195106.24,24.381,440,,,
286,1,990,1,1,1,2510271.132,195106.558,24.39,990,,,
287,1,900,1,1,1,2510205.408,195040.659,24.273,900,,,
288,1,440991,1,1,1,2510283.529,195120.267,24.415,440,991,,
289,1,440,1,1,1,2510296.707,195115.582,24.47,440,,,
290,1,440,1,1,1,2510297.884,195115.164,-999,440,,,
