 點號 (測站), 覘標高, 編碼 (後視),   水平角 ,天頂距, 斜距,  縱座標, 橫座標 ,高程,  C1 , C2 , C3 ,DESP
291,1,440,1,1,1,2510305.195,195134.112,24.476,440,,,
292,1,32,1,1,1,2510309.46,195143.284,-999,32,,,
293,1,440,1,1,1,2510310.579,195144.681,24.424,440,,,
294,1,32,1,1,1,2510311.906,195143.618,-999,32,,,
295,1,905911,1,1,1,2510192.973,195029.046,24.304,905,911,,
296,1,990,1,1,1,2510288.733,195128.137,24.495,990,,,
297,1,910921,1,1,1,2510179.378,195036.895,24.336,910,921,,
298,1,990,1,1,1,2510279.647,195133.633,24.502,990,,,
299,1,925,1,1,1,2510168.399,195042.315,24.292,925,,,
300,1,920,1,1,1,2510167.477,195046.279,24.315,920,,,
301,1,926,1,1,1,2510168.687,195050.442,24.303,926,,,
302,1,960,1,1,1,2510261.796,195126.783,24.428,960,,,
303,1,117,1,1,1,2510159.983,195053.509,-999,117,,,
304,1,980991,1,1,1,2510223.131,195116.884,24.496,980,991,,
305,1,83,1,1,1,2510215.373,195114.934,24.396,83,,,
306,1,83,1,1,1,2510220.695,195126.582,24.396,83,,,
307,1,110,1,1,1,2510167.741,195051.84,24.78,110,,,
308,1,85,1,1,1,2510167.782,195061.84,24.78,85,,,
309,1,110,1,1,1,2510174.586,195063.987,24.711,110,,,
310,1,990970910,1,1,1,2510204.665,195083.381,24.405,990,970,910,
311,1,970920,1,1,1,2510190.88,195090.992,24.464,970,920,,
312,1,110,1,1,1,2510189.311,195091.881,24.879,110,,,
313,1,970,1,1,1,2510197.792,195104.374,24.484,970,,,
314,1,110,1,1,1,2510198.341,195109.176,25.061,110,,,
315,1,970,1,1,1,2510202.245,195113.706,24.549,970,,,
316,1,980970,1,1,1,2510207.178,195125.901,24.616,980,970,,
317,1,110,1,1,1,2510204.157,195122.717,25.06,110,,,
318,1,85,1,1,1,2510196.565,195116.209,25.01,85,,,
319,1,110101,1,1,1,2510207.029,195132.279,25.193,110,101,,
320,1,110501,1,1,1,2510209.919,195139.284,25.201,110,501,,
321,1,82,1,1,1,2510209.244,195136.112,24.607,82,,,
322,1,100500,1,1,1,2510204.35,195143.746,24.924,100,500,,
7059,1,1008,1,1,1,,,,100,8,,
1008,1,2,1,1,1,2510361.502,195034.09,24.544,2,,,
324,1,919969,1,1,1,2510167.056,195049.299,24.199,919,969,,
325,1,960,1,1,1,2510163.054,195051.353,24.272,960,,,
326,1,111517,1,1,1,2510159.777,195055.007,25.186,111,517,,
327,1,530369,1,1,1,2510265.493,194909.341,24.221,530,369,,
328,1,185.6,1,1,1,2510266.645,194908.004,23.287,185,,,600
329,1,0,1,1,1,2510269.002,194906.148,22.087,0,,,
330,1,991,1,1,1,2510141.284,195068.178,25.621,991,,,
331,1,84,1,1,1,2510146.791,195062.375,25.021,84,,,
332,1,990,1,1,1,2510145.237,195069.952,25.575,990,,,
333,1,990510,1,1,1,2510148.795,195071.549,115.575,990,510,,
334,1,85,1,1,1,2510149.171,195071.879,115.075,85,,,
335,1,910,1,1,1,2510166.476,195045.651,24.235,910,,,
336,1,916921032,1,1,1,2510167.385,195041.113,24.212,916,921,32,
337,1,32,1,1,1,2510172.33,195038.752,-999,32,,,
338,1,910,1,1,1,2510174.383,195038.07,24.215,910,,,
339,1,360,1,1,1,2510256.053,194901.409,24.235,360,,,
340,1,110,1,1,1,2510136.962,195039.369,25.183,110,,,
341,1,910,1,1,1,2510188.253,195029.737,24.168,910,,,
342,1,931,1,1,1,2510189.744,195030.22,24.181,931,,,
343,1,966,1,1,1,2510159.201,195052.417,24.365,966,,,
344,1,910,1,1,1,2510185.263,195024.521,24.111,910,,,
345,1,930,1,1,1,2510185.785,195023.423,24.102,930,,,
346,1,84,1,1,1,2510190.698,195017.109,23.952,84,,,
347,1,920,1,1,1,2510162.495,195033.428,24.204,920,,,
348,1,85,1,1,1,2510156.686,195038.929,24.054,85,,,
349,1,84,1,1,1,2510169.03,195027.24,23.954,84,,,
350,1,910941,1,1,1,2510170.195,195004.263,24.139,910,941,,
351,1,920940,1,1,1,2510150.878,195016.957,24.203,920,940,,
352,1,910,1,1,1,2510169.531,195002.737,24.011,910,,,
353,1,930921,1,1,1,2510170.999,195002.761,24.101,930,921,,
354,1,940991,1,1,1,2510142.861,195005.331,24.196,940,991,,
355,1,910,1,1,1,2510159.545,194989.384,23.944,910,,,
356,1,84,1,1,1,2510154.297,194992.291,23.794,84,,,
357,1,990,1,1,1,2510133.667,195010.066,24.259,990,,,
358,1,920,1,1,1,2510156.768,194984.01,23.923,920,,,
359,1,84,1,1,1,2510163.931,194980.448,23.773,84,,,
360,1,990,1,1,1,2510126.027,195015.098,24.298,990,,,
361,1,990,1,1,1,2510120.905,195017.62,24.228,990,,,
362,1,940,1,1,1,2510137.932,194997.189,23.967,940,,,
363,1,910940,1,1,1,2510155.47,194983.73,23.929,910,940,,
364,1,990981,1,1,1,2510117.912,195011.319,23.982,990,981,,
365,1,980,1,1,1,2510118.808,195009.762,23.937,980,,,
366,1,84,1,1,1,2510126.671,194996.988,23.737,84,,,
367,1,910,1,1,1,2510152.422,194979.125,23.865,910,,,
368,1,920,1,1,1,2510152.877,194978.271,23.945,920,,,
369,1,985979,1,1,1,2510118.286,195000.49,23.913,985,979,,
370,1,920941,1,1,1,2510144.874,194967.454,23.984,920,941,,
371,1,910951,1,1,1,2510138.253,194960.648,23.861,910,951,,
372,1,910,1,1,1,2510132.778,194953.597,23.835,910,,,
373,1,84,1,1,1,2510126.902,194954.815,23.675,84,,,
374,1,970,1,1,1,2510121.156,194997.443,23.855,970,,,
375,1,970,1,1,1,2510121.75,194993.042,23.816,970,,,
376,1,990,1,1,1,2510109.62,195014.972,24,990,,,
377,1,84,1,1,1,2510102.803,195010.786,23.7,84,,,
378,1,990,1,1,1,2510106.393,195018.878,24.414,990,,,
379,1,970,1,1,1,2510120.858,194985.143,23.82,970,,,
380,1,976950,1,1,1,2510118.627,194977.35,23.812,976,950,,
381,1,980,1,1,1,2510116.846,194999.815,-999,980,,,
382,1,84,1,1,1,2510110.44,194986.252,-999,84,,,
383,1,975,1,1,1,2510115.685,194968.624,23.79,975,,,
384,1,920951,1,1,1,2510133.393,194952.815,23.862,920,951,,
385,1,950,1,1,1,2510140.825,194946.734,23.862,950,,,
386,1,84,1,1,1,2510139.153,194936.874,23.692,84,,,
387,1,970,1,1,1,2510113.904,194960.053,23.788,970,,,
388,1,986,1,1,1,2510114.406,195000.078,-999,986,,,
389,1,985,1,1,1,2510105.519,195002.443,23.828,985,,,
390,1,910,1,1,1,2510125.132,194944.833,23.772,910,,,
391,1,920,1,1,1,2510125.86,194944.329,23.779,920,,,
392,1,980,1,1,1,2510100.712,195002.608,-999,980,,,
393,1,910,1,1,1,2510118.762,194938.699,23.742,910,,,
394,1,910976,1,1,1,2510114.955,194947.618,23.799,910,976,,
395,1,986961,1,1,1,2510097.092,195001.521,23.85,986,961,,
396,1,960,1,1,1,2510097.347,194998.734,23.741,960,,,
397,1,82,1,1,1,2510094.286,194996.509,23.575,82,,,
398,1,920911,1,1,1,2510118.545,194937.205,23.79,920,911,,
399,1,980,1,1,1,2510085.548,194996.52,23.853,980,,,
400,1,910,1,1,1,2510115.242,194943.889,23.72,910,,,
401,1,910,1,1,1,2510113.443,194940.491,23.742,910,,,
402,1,970,1,1,1,2510112.797,194943.338,23.725,970,,,
403,1,960,1,1,1,2510094.224,194968.387,23.686,960,,,
404,1,84,1,1,1,2510101.996,194966.49,23.586,84,,,
405,1,910,1,1,1,2510107.834,194911.402,23.738,910,,,
406,1,960991,1,1,1,2510089.92,194924.466,23.754,960,991,,
407,1,970990,1,1,1,2510108.282,194922.029,23.787,970,990,,
408,1,910981,1,1,1,2510136.612,194902.404,23.863,910,981,,
409,1,84,1,1,1,2510134.72,194908.098,23.693,84,,,
410,1,970,1,1,1,2510105.51,194907.735,23.743,970,,,
411,1,970,1,1,1,2510101.103,194886.191,23.671,970,,,
412,1,920,1,1,1,2510124.55,194927.365,23.735,920,,,
413,1,920,1,1,1,2510133.582,194914.743,23.779,920,,,
414,1,920915,1,1,1,2510138.554,194905.54,23.875,920,915,,
415,1,910,1,1,1,2510141.874,194908.101,23.893,910,,,
416,1,916,1,1,1,2510145.325,194912.167,23.842,916,,,
417,1,84,1,1,1,2510155.29,194913.002,23.692,84,,,
418,1,910950,1,1,1,2510158.482,194930.876,23.932,910,950,,
419,1,910951,1,1,1,2510160.117,194932.474,23.954,910,951,,
420,1,950,1,1,1,2510170.49,194924.179,23.951,950,,,
421,1,910940,1,1,1,2510171.057,194946.74,23.99,910,940,,
422,1,910941,1,1,1,2510171.233,194946.937,24.004,910,941,,
423,1,950991,1,1,1,2510183.461,194914.247,24.006,950,991,,
424,1,950940,1,1,1,2510194.498,194930.601,24.096,950,940,,
425,1,84,1,1,1,2510195.784,194945.545,23.896,84,,,
426,1,84,1,1,1,2510203.555,194934.84,23.976,84,,,
427,1,84,1,1,1,2510193.469,194918.645,23.796,84,,,
428,1,980,1,1,1,2510161.752,194894.503,23.865,980,,,
429,1,980,1,1,1,2510162.016,194891.081,23.912,980,,,
430,1,910921,1,1,1,2510197.265,194981.528,24.135,910,921,,
431,1,930,1,1,1,2510190.929,194988.019,24.102,930,,,
432,1,910930,1,1,1,2510197.44,194982.455,24.121,910,930,,
433,1,84,1,1,1,2510212.357,194980.883,24.021,84,,,
434,1,84,1,1,1,2510191.343,194996.16,24.001,84,,,
435,1,950,1,1,1,2510206.196,194946.747,24.057,950,,,
436,1,950920,1,1,1,2510218.481,194963.759,24.135,950,920,,
437,1,985,1,1,1,2510174.735,194892.189,23.93,985,,,
438,1,900,1,1,1,2510199.013,195023.429,24.191,900,,,
439,1,906,1,1,1,2510206.639,195017.836,24.152,906,,,
440,1,32,1,1,1,2510210.8,195014.349,-999,32,,,
441,1,32,1,1,1,2510211.494,195013.594,-999,32,,,
442,1,980,1,1,1,2510177.835,194902.97,23.911,980,,,
443,1,986990,1,1,1,2510181.61,194910.601,23.912,986,990,,
444,1,900,1,1,1,2510212.494,195013.253,24.155,900,,,
445,1,900910,1,1,1,2510217.312,195010.145,24.15,900,910,,
446,1,940999,1,1,1,2510209.462,194919.706,24.094,940,999,,
447,1,990989,1,1,1,2510201.45,194908.294,23.998,990,989,,
448,1,32,1,1,1,2510238.477,194998.689,-999,32,,,
449,1,900950,1,1,1,2510242.603,194996.895,24.129,900,950,,
450,1,980,1,1,1,2510208.792,194906.874,24.039,980,,,
451,1,980,1,1,1,2510218.474,194906.895,24.056,980,,,
452,1,940,1,1,1,2510220.539,194933.979,24.042,940,,,
453,1,32,1,1,1,2510254.567,194990.015,-999,32,,,
454,1,940920,1,1,1,2510233.518,194951.113,24.122,940,920,,
455,1,84,1,1,1,2510238.266,194936.884,23.872,84,,,
456,1,84,1,1,1,2510246.706,194958.259,23.922,84,,,
457,1,84,1,1,1,2510236.521,194965.809,23.972,84,,,
458,1,940,1,1,1,2510238.233,194957.55,24.091,940,,,
459,1,986,1,1,1,2510226.917,194908.057,24.049,986,,,
460,1,940,1,1,1,2510249.992,194973.117,24.094,940,,,
461,1,940900,1,1,1,2510260.256,194988.293,24.124,940,900,,
462,1,32,1,1,1,2510262.967,194986.201,-999,32,,,
463,1,980961,1,1,1,2510230.5,194908.303,24.073,980,961,,
464,1,900,1,1,1,2510271.653,194982.499,24.2,900,,,
465,1,85,1,1,1,2510281.225,194985.394,24.1,85,,,
466,1,960,1,1,1,2510244.174,194924.701,24.045,960,,,
467,1,84,1,1,1,2510259.162,194924.116,23.895,84,,,
468,1,980,1,1,1,2510222.277,194896.829,23.968,980,,,
469,1,960,1,1,1,2510249.394,194930.409,24.056,960,,,
470,1,960920,1,1,1,2510253.374,194934.807,24.119,960,920,,
471,1,960,1,1,1,2510256.8,194938.781,24.102,960,,,
472,1,960,1,1,1,2510275.114,194962.474,24.079,960,,,
473,1,960905,1,1,1,2510284.107,194975.003,24.212,960,905,,
474,1,900,1,1,1,2510289.682,194970.887,24.085,900,,,
475,1,906457,1,1,1,2510295.325,194964.579,24.114,906,457,,
476,1,986959,1,1,1,2510218.86,194890.807,23.973,986,959,,
477,1,84,1,1,1,2510211.037,194884.579,23.823,84,,,
478,1,360,1,1,1,2510238.611,194887.965,24.531,360,,,
479,1,551,1,1,1,2510238.735,194887.599,24.533,551,,,
480,1,150,1,1,1,2510320.689,194981.386,24.47,150,,,
481,1,950,1,1,1,2510223.075,194891.003,-999,950,,,
482,1,950,1,1,1,2510226.009,194889.61,24.014,950,,,
483,1,956,1,1,1,2510227.212,194887.24,24.015,956,,,
484,1,0,1,1,1,2510314.607,194970.936,24.544,0,,,
485,1,32,1,1,1,2510306.559,194963.612,-999,32,,,
486,1,32,1,1,1,2510289.337,194939.107,-999,32,,,
487,1,180.6,1,1,1,2510238.723,194886.963,22.773,180,,,600
488,1,0,1,1,1,2510240.741,194884.743,21.273,0,,,
489,1,980,1,1,1,2510213.378,194890.838,23.967,980,,,
490,1,150101,1,1,1,2510304.466,194959.965,24.381,150,101,,
491,1,100,1,1,1,2510298.507,194965.351,24.258,100,,,
492,1,100900,1,1,1,2510296.48,194963.134,24.221,100,900,,
493,1,900150,1,1,1,2510302.191,194956.907,24.471,900,150,,
494,1,76,1,1,1,2510300.774,194961.249,24.13,76,,,
495,1,550,1,1,1,2510218.401,194875.174,24.52,550,,,
496,1,996,1,1,1,2510196.365,194900.065,23.961,996,,,
497,1,84,1,1,1,2510204.12,194898.101,23.841,84,,,
498,1,990,1,1,1,2510193.741,194895.508,-999,990,,,
499,1,32,1,1,1,2510301.153,194956.202,-999,32,,,
500,1,180.6,1,1,1,2510218.626,194874.706,22.535,180,,,600
501,1,990980,1,1,1,2510193.072,194893.189,23.982,990,980,,
502,1,150,1,1,1,2510296.854,194949.802,24.344,150,,,
503,1,980991,1,1,1,2510188.533,194892.481,24.002,980,991,,
504,1,150,1,1,1,2510288.129,194939.058,24.352,150,,,
505,1,150,1,1,1,2510285.789,194935.7,24.315,150,,,
506,1,550,1,1,1,2510193.14,194861.782,24.445,550,,,
507,1,980,1,1,1,2510174.889,194891.171,23.985,980,,,
508,1,84,1,1,1,2510176.145,194881.25,23.835,84,,,
509,1,180.6,1,1,1,2510192.91,194861.283,22.675,180,,,600
510,1,0,1,1,1,2510194.668,194858.852,21.075,0,,,
511,1,150,1,1,1,2510275.097,194923.074,24.36,150,,,
512,1,980971,1,1,1,2510160.641,194889.943,23.985,980,971,,
513,1,150,1,1,1,2510265.977,194914.033,24.38,150,,,
514,1,61,1,1,1,2510187.074,194862.107,24.577,61,,,
515,1,150,1,1,1,2510257.738,194906.379,24.4,150,,,
516,1,150,1,1,1,2510252.308,194902.685,24.358,150,,,
517,1,550,1,1,1,2510176.204,194854.76,24.487,550,,,
518,1,970,1,1,1,2510160.684,194893.821,24.085,970,,,
519,1,0,1,1,1,2510161.384,194890.63,23.745,0,,,
520,1,180.6,1,1,1,2510176.187,194854.232,22.725,180,,,600
521,1,910,1,1,1,2510244.095,194896.564,24.407,910,,,
522,1,910,1,1,1,2510236.8,194891.968,24.535,910,,,
523,1,910,1,1,1,2510235.721,194892.287,24.548,910,,,
524,1,550,1,1,1,2510154.722,194847.389,24.506,550,,,
525,1,970961,1,1,1,2510130.029,194902.664,23.914,970,961,,
526,1,84,1,1,1,2510132.096,194887.807,23.714,84,,,
527,1,155,1,1,1,2510220.115,194882.678,24.468,155,,,
528,1,180.6,1,1,1,2510154.76,194846.87,22.56,180,,,600
529,1,0,1,1,1,2510156.335,194844.317,20.96,0,,,
530,1,150,1,1,1,2510210.78,194877.265,24.454,150,,,
531,1,960,1,1,1,2510112.71,194908.61,23.827,960,,,
532,1,150,1,1,1,2510200.906,194871.863,24.491,150,,,
533,1,960,1,1,1,2510107.64,194909.458,23.913,960,,,
534,1,0,1,1,1,2510107.002,194910.579,23.511,0,,,
535,1,156,1,1,1,2510190.877,194866.904,24.461,156,,,
536,1,556,1,1,1,2510135.324,194843.119,24.512,556,,,
537,1,990,1,1,1,2510184.195,194866.44,24.058,990,,,
538,1,155990,1,1,1,2510184.353,194864.177,24.505,155,990,,
539,1,960,1,1,1,2510102.568,194885.118,23.892,960,,,
540,1,150,1,1,1,2510172.145,194859.311,24.53,150,,,
541,1,951,1,1,1,2510097.072,194864.629,23.773,951,,,
542,1,150,1,1,1,2510159.662,194854.955,24.491,150,,,
543,1,155980,1,1,1,2510154.996,194853.387,24.499,155,980,,
544,1,180.6,1,1,1,2510134.966,194842.554,22.686,180,,,600
545,1,960,1,1,1,2510096.312,194851.46,23.875,960,,,
546,1,84,1,1,1,2510105.615,194855.126,23.695,84,,,
547,1,150,1,1,1,2510149.519,194851.769,24.474,150,,,
548,1,960,1,1,1,2510095.599,194847.069,23.846,960,,,
549,1,156,1,1,1,2510143.494,194850.45,24.461,156,,,
550,1,155,1,1,1,2510135.246,194848.911,24.435,155,,,
551,1,960,1,1,1,2510100.076,194846.369,23.89,960,,,
552,1,0,1,1,1,2510100.393,194845.634,23.29,0,,,
553,1,960,1,1,1,2510105.491,194847.186,23.826,960,,,
554,1,960,1,1,1,2510106.926,194844.622,23.822,960,,,
555,1,150,1,1,1,2510121.433,194846.438,24.447,150,,,
556,1,530,1,1,1,2510095.312,194837.362,24.518,530,,,
557,1,150,1,1,1,2510106.821,194844.346,24.498,150,,,
558,1,180,1,1,1,2510095.222,194836.92,22.662,180,,,
559,1,0,1,1,1,2510096.501,194834.206,21.162,0,,,
560,1,211.09,1,1,1,2510093.881,194845.014,24.006,211,,,90
561,1,150950,1,1,1,2510092.728,194842.826,24.472,150,950,,
562,1,970,1,1,1,2510120.102,194847.099,23.956,970,,,
563,1,970,1,1,1,2510144.308,194852.067,24.003,970,,,
564,1,970,1,1,1,2510148.522,194853.537,23.896,970,,,
565,1,970,1,1,1,2510148.772,194851.862,-999,970,,,
566,1,210,1,1,1,2510093.044,194836.737,22.616,210,,,
7061,1,7060,1,1,1,,,,706,0,,
7060,1,2,1,1,1,2510179.327,195036.916,24.319,2,,,
1,1,61,1,1,1,2510166.234,195167.981,26.963,61,,,
2,1,117701.4R,1,1,1,2510162.974,195136.427,26.541,117,701,,4R0
3,1,110,1,1,1,2510167.988,195138.741,26.653,110,,,
4,1,85,1,1,1,2510168.727,195137.322,25.153,85,,,
5,1,157,1,1,1,2510204.381,195143.729,-999,157,,,
6,1,155110,1,1,1,2510204.259,195145.16,-999,155,110,,
7,1,700411,1,1,1,2510161.331,195147.113,-999,700,411,,
8,1,150,1,1,1,2510203.496,195153.101,-999,150,,,
9,1,410701.4R,1,1,1,2510161.281,195150.097,-999,410,701,,4R0
10,1,156,1,1,1,2510201.658,195159,-999,156,,,
11,1,76,1,1,1,2510181.664,195149.472,26.94,76,,,
12,1,150,1,1,1,2510199.798,195164.592,-999,150,,,
13,1,711.1B,1,1,1,2510196.326,195165.536,-999,711,,,1B0
14,1,150411,1,1,1,2510199.204,195166.255,-999,150,411,,
